,genome bp,missed,percent missed,coverage
SRR1509798,1238250.0,7771.0,0.6275792449020795,18.528011306279023
SRR1509792,1238250.0,26145.0,2.1114476075105997,9.792369876842319
SRR1509799,1238250.0,71072.0,5.739713305067636,3.8804126791843325
SRR1509793,1238250.0,142974.0,11.546456692913386,3.466432465172623
SRR1509794,1238250.0,427130.0,34.49464970724813,1.5955622854835454
ERR3256923,1238250.0,116961.0,9.445669291338582,4.085261457702402
SRR070081,1238250.0,109714.0,8.860407833636181,3.0036793862305675
SRR070083,1238250.0,202038.0,16.31641429436705,2.035995962043206
SRR070084,1238250.0,450118.0,36.35114072279426,1.164898041590955
SRR5868539,1238250.0,1475.0,0.11911972541893802,19.848656571774683
SRR5868540,1238250.0,52686.0,4.2548758328285885,4.269369674944478
SRR304680,1238250.0,359675.0,29.047042196648494,1.354360589541692
